date,how to recycle Aerosol Cans - Full,how to recycle Air Conditioners,how to recycle Alkaline Batteries,how to recycle Aluminum Beverage Cans,how to recycle Aluminum Foil,how to recycle Button Cell Batteries,how to recycle CD Cases,how to recycle CD Players,how to recycle CDs,how to recycle CFLs,how to recycle CRT Computer Monitors,how to recycle CRT Televisions,how to recycle Cables,how to recycle Calculators,how to recycle Candy Wrappers,how to recycle Car Batteries,how to recycle Car Fluids,how to recycle Carpet,how to recycle Carpet Padding,how to recycle Cassette Players,how to recycle Cassette Tapes,how to recycle Ceiling Tiles,how to recycle Cell Phone Accessories,how to recycle Cell Phones,how to recycle Ceramic Tile,how to recycle Chemistry Sets,how to recycle Chip Bags,how to recycle Christmas Trees,how to recycle Cigarettes,how to recycle Clear Glass Beverage Containers,how to recycle Clear Glass Containers,how to recycle Clothing,how to recycle Compostable Plastics,how to recycle Computer Peripherals - External,how to recycle Computer Peripherals - Internal,how to recycle Concrete,how to recycle Construction Debris,how to recycle Construction Materials,how to recycle Contaminated Soil,how to recycle Contaminated Wood,how to recycle Controlled Substances,how to recycle Cooking Oil,how to recycle Cookware,how to recycle Corks,how to recycle Corrugated Cardboard,how to recycle Crayons,how to recycle Curling Irons,how to recycle DVD Players,how to recycle DVDs,how to recycle Dehumidifiers,how to recycle Drink Pouches,how to recycle Electronic Servers,how to recycle Engine Degreasers,how to recycle Envelopes,how to recycle Exit Signs,how to recycle Explosives,how to recycle Eyeglasses,how to recycle Fabric,how to recycle Ferrous Metals,how to recycle Fertilizers,how to recycle Fire Extinguishers,how to recycle Flip-Flops,how to recycle Floppy Disks,how to recycle Fluorescent Tubes,how to recycle Freezers,how to recycle Green Glass Beverage Containers,how to recycle Green Glass Containers,how to recycle Gypsum Drywall,how to recycle HHW,how to recycle Hair,how to recycle Latex Foam Pillows,how to recycle Latex Paint,how to recycle Lead Paint Chips,how to recycle Lead-acid Batteries - Non-automotive,how to recycle Leaves,how to recycle Linoleum,how to recycle Lithium Batteries,how to recycle Lithium-ion Batteries,how to recycle Lumber,how to recycle MP3 Players,how to recycle Magazines,how to recycle Manure,how to recycle Marine Batteries,how to recycle Mattresses,how to recycle Medical Equipment - Handheld,how to recycle Motor Oil,how to recycle Motor Oil Containers,how to recycle Multi-wall Paper Bags,how to recycle Musical Instruments - Metal,how to recycle Musical Instruments - Non-metal,how to recycle Nail Polish,how to recycle Nail Polish Removers,how to recycle Neon Lights,how to recycle Newspaper,how to recycle Nickel-cadmium Batteries,how to recycle Power Tools,how to recycle Printers,how to recycle Projectors,how to recycle Propane Tanks,how to recycle Radiators,how to recycle Shoes,how to recycle Silver-oxide Batteries,how to recycle Six-pack Rings,how to recycle Small Appliances,how to recycle Smoke Detectors,how to recycle Telephones,how to recycle Television Accessories,how to recycle Tennis Balls,how to recycle Tile,how to recycle Tires,how to recycle Toasters,how to recycle Toner Cartridges,how to recycle Tools,how to recycle Toothbrushes,how to recycle Toothpaste Tubes,how to recycle Toys,how to recycle Transmission Fluid,how to recycle Trophies,how to recycle Truck Tires,how to recycle Two-Way Radios,how to recycle Washer/Dryers,how to recycle Water Filters,how to recycle Weeds,how to recycle Wet-strength Paperboard,how to recycle Windows,how to recycle Wood,how to recycle Wood Chips,how to recycle Wood Furnishings,how to recycle Wood Stains,how to recycle X-rays
2015-10-25,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,33,0,44,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,28,0,0,0,0,0,27,0,0,0,0,48,0,28,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,32,0,0,0,27,0,0,0,0,0,0,0,0,36,0,28,28,0,0,0,0,0,0,0,0,0,0,0,66,49,0,0,0,0
2015-11-01,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,66,0,33,0,0,0,0,0,45,0,0,0,37,0,0,0,48,0,0,0,31,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,48,0,28,0,0,0,44,0,0,0,0,33,0,0,0,0,24,0,0,36,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,24,0,28,0,0,0,0,0,0,0,0,0,0,0,0,74,24,0,0,0,0
2015-11-08,0,0,48,0,0,0,0,0,36,0,0,0,33,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,32,0,0,0,30,0,0,0,0,0,36,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,32,0,0,0,18,0,0,0,0,0,0,0,0,24,0,28,0,0,0,0,0,0,0,0,0,0,0,0,56,33,0,0,0,0
2015-11-15,0,0,48,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,37,0,0,0,0,0,0,0,40,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,64,0,0,0,0,0,28,0,0,0,0,0,27,0,0,0,0,47,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,31,0,31,0,0,0,0,0,0,0,0,0,24,72,0,42,28,0,0,33,0,0,0,0,0,4,0,0,64,24,0,0,0,0
2015-11-22,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,33,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,32,0,0,0,31,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,47,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,32,0,31,0,18,0,0,0,0,0,0,0,24,24,0,28,57,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0
2015-11-29,0,0,47,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,64,0,0,0,30,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,28,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,24,0,28,0,0,0,32,0,0,0,0,0,4,0,0,77,24,0,0,0,0
2015-12-06,0,0,48,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,47,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,31,0,0,0,0,0,0,0,0,0,24,48,0,42,0,0,0,33,0,0,0,0,0,4,0,0,62,65,0,0,0,0
2015-12-13,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,37,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,32,0,28,0,0,0,0,0,0,0,0,25,0,58,0,0,0,34,0,0,0,0,0,0,0,0,56,25,0,0,0,0
2015-12-20,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,85,0,0,0,37,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,36,0,0,0,21,0,0,0,0,0,0,0,0,55,0,48,32,0,0,37,0,0,0,0,0,0,0,0,85,28,0,0,0,0
2015-12-27,0,0,54,0,0,0,0,0,40,0,0,0,37,0,0,37,0,37,0,0,0,0,0,0,0,0,0,42,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,84,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,27,0,0,27,0,0,36,0,36,0,30,0,0,0,0,0,0,0,0,27,0,0,32,0,0,37,0,0,0,0,0,0,0,0,88,69,0,0,0,0
2016-01-03,0,0,0,0,0,0,0,0,26,0,0,0,35,0,0,35,0,35,0,0,0,0,0,36,0,0,0,100,0,0,0,35,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,30,0,0,0,48,0,0,0,0,34,0,0,0,0,0,0,0,52,0,0,0,0,34,0,0,0,0,0,0,0,0,0,26,52,0,30,0,0,0,0,0,0,0,0,0,0,0,0,71,39,0,0,0,0
2016-01-10,0,0,0,0,0,0,0,0,37,0,0,0,34,0,0,69,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,34,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,42,0,0,0,0,49,0,30,0,0,0,46,0,0,0,0,34,0,0,0,0,25,0,0,51,0,0,33,0,33,0,37,0,0,0,0,0,0,0,0,25,0,44,29,0,0,0,0,0,0,0,0,0,0,0,63,26,0,0,0,0
2016-01-17,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,35,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,67,0,0,0,64,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,100,0,30,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,25,0,0,33,0,0,0,19,0,0,0,0,0,0,0,25,25,0,29,30,0,0,35,0,0,0,0,0,4,0,0,64,38,0,0,0,0
2016-01-24,0,0,50,0,0,0,0,0,25,0,0,0,0,0,0,34,0,35,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,75,0,0,0,0,0,0,46,0,0,0,0,51,0,0,0,67,0,0,0,0,0,29,0,0,0,0,0,28,0,0,0,0,0,0,29,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,38,0,29,29,0,0,35,0,0,0,0,0,0,0,0,67,42,0,0,0,0
2016-01-31,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,34,0,0,0,0,0,0,0,25,0,0,0,0,33,0,56,0,0,0,0,0,0,0,0,50,0,29,29,0,0,34,0,0,0,0,0,0,0,0,75,51,0,0,0,0
2016-02-07,0,0,0,0,0,0,0,0,33,0,0,0,34,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,34,0,0,0,0,0,29,0,0,0,0,0,28,0,0,0,0,50,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,33,0,0,0,19,0,0,0,0,0,0,0,25,25,0,29,0,0,0,35,0,0,0,0,0,0,0,0,59,43,0,0,0,0
2016-02-14,0,0,0,0,0,0,0,0,49,0,0,0,100,0,0,0,0,68,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,33,0,0,0,0,25,0,0,25,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,37,0,44,29,0,0,34,0,0,0,0,0,0,0,0,56,50,0,0,0,0
2016-02-21,0,0,49,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,62,0,29,29,0,0,34,0,0,0,0,0,0,0,0,50,25,0,0,0,0
2016-02-28,0,0,49,0,0,0,0,0,37,0,0,0,0,0,0,33,0,68,0,0,0,0,0,23,0,0,0,0,0,0,0,32,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,25,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,37,0,28,0,0,0,0,0,0,0,0,0,4,0,0,45,41,0,0,0,0
2016-03-06,0,0,0,0,0,0,0,0,33,0,0,0,67,0,0,0,0,68,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,33,0,0,0,0,0,29,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,33,0,0,0,0,25,0,0,75,0,0,0,0,33,0,28,0,0,0,0,0,0,0,25,25,0,29,0,0,0,34,0,0,0,0,0,0,0,0,54,67,0,0,0,0
2016-03-13,0,0,50,0,0,0,0,0,25,0,0,0,34,0,0,34,0,34,0,0,0,0,0,23,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,33,0,0,0,19,0,0,0,0,0,0,0,0,25,0,29,29,0,0,0,0,0,0,0,0,0,0,0,54,50,0,0,0,0
2016-03-20,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,30,0,0,0,0,0,29,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,19,0,0,0,0,0,0,0,26,51,0,30,61,0,0,0,0,0,0,0,0,4,0,0,77,51,0,0,0,0
2016-03-27,0,0,0,0,0,0,0,0,25,0,0,0,34,0,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,50,0,0,0,0,0,94,0,0,0,0,51,0,0,0,0,0,0,0,51,0,0,0,0,33,0,19,0,0,0,0,0,0,0,0,25,0,0,30,0,0,0,0,0,0,0,0,0,0,0,57,26,0,0,0,0
2016-04-03,0,0,49,0,0,0,0,0,50,0,0,0,0,0,0,0,0,34,0,0,0,0,0,46,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,29,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,33,0,0,0,0,25,0,0,25,0,0,33,0,0,0,19,0,0,0,0,0,0,0,0,50,0,0,29,0,0,34,0,0,0,0,0,0,0,0,71,50,0,0,0,0
2016-04-10,0,0,100,0,0,0,0,0,25,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,32,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,29,0,0,34,0,0,0,0,0,0,0,0,73,25,0,0,0,0
2016-04-17,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,34,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,49,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,25,0,0,29,0,0,34,0,0,0,0,0,0,0,0,35,51,0,0,0,0
2016-04-24,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,33,0,0,0,0,25,0,0,25,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,100,0,29,29,0,0,0,0,0,0,0,0,0,0,0,61,63,0,0,0,0
2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,50,0,60,0,0,0,47,0,0,0,0,69,0,0,0,0,0,0,0,51,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,26,0,44,30,0,0,0,0,0,0,0,0,0,0,0,60,52,0,0,0,0
2016-05-08,0,0,0,0,0,0,0,0,25,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,33,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,50,0,0,63,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,25,0,29,29,0,0,0,0,0,0,0,0,4,0,0,51,76,0,0,0,0
2016-05-15,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,34,0,34,0,0,0,0,0,23,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,0,33,0,19,0,0,0,0,0,0,0,25,25,0,0,29,0,0,0,0,0,0,0,0,0,0,0,71,25,0,0,0,0
2016-05-22,0,0,0,0,0,0,0,0,25,0,0,0,68,0,0,0,0,35,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,25,0,0,33,0,0,0,19,0,0,0,0,0,0,0,0,38,0,30,0,0,0,0,0,0,0,0,0,4,0,0,66,26,0,0,0,0
2016-05-29,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,29,0,0,0,0,51,0,30,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,51,0,0,0,0,0,0,0,0,0,25,51,0,30,91,0,0,35,0,0,0,0,0,4,0,0,58,26,0,0,0,0
2016-06-05,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,35,0,35,0,0,0,0,0,24,0,0,0,0,0,0,0,68,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,33,0,0,0,0,0,0,0,0,0,25,51,0,45,30,0,0,0,0,0,0,0,0,4,0,0,51,26,0,0,0,0
2016-06-12,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,34,0,0,0,0,25,0,0,51,0,0,67,0,0,0,0,0,0,0,0,0,0,0,25,0,0,30,0,0,0,35,0,0,0,0,0,0,0,0,60,77,0,0,0,0
2016-06-19,0,0,52,0,0,0,0,0,26,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,38,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,29,0,0,0,0,51,0,31,0,0,0,48,0,0,0,0,35,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,30,30,0,0,0,0,0,0,0,0,0,0,0,63,26,0,0,0,0
2016-06-26,0,0,52,0,0,0,0,0,26,0,0,0,0,0,0,35,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,35,0,0,0,33,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,34,0,19,0,0,0,0,0,0,0,26,39,0,30,0,0,0,0,0,0,0,0,0,8,0,0,57,61,0,0,0,0
2016-07-03,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,37,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,54,0,32,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,72,0,36,0,20,0,0,0,0,0,0,0,0,82,0,0,0,0,0,37,0,0,0,0,0,4,0,0,67,28,0,0,0,0
2016-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,62,0,0,0,0,0,45,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,27,0,0,27,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,54,0,31,0,0,0,0,0,0,0,0,0,0,0,0,60,27,0,0,0,0
2016-07-17,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,35,0,20,0,0,0,0,0,0,0,0,41,0,32,0,0,0,37,0,0,0,0,0,0,0,0,64,28,0,0,0,0
2016-07-24,0,0,54,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,36,0,0,0,0,0,63,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,20,0,0,0,0,0,0,0,0,45,0,63,31,0,0,0,0,0,0,0,0,0,0,0,76,41,0,0,0,0
2016-07-31,0,0,0,0,0,0,0,0,40,0,0,0,37,0,0,37,0,74,0,0,0,0,0,25,0,0,0,0,0,0,0,36,0,0,0,35,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,71,0,0,0,20,0,0,0,0,0,0,0,0,81,0,0,0,0,0,37,0,0,0,0,0,0,0,0,70,28,0,0,0,0
2016-08-07,0,0,55,0,0,0,0,0,55,0,0,0,0,0,0,38,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,74,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,73,0,0,0,21,0,0,0,0,0,0,0,0,56,0,33,0,0,0,0,0,0,0,0,0,0,0,0,50,28,0,0,0,0
2016-08-14,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,33,0,0,0,0,0,64,0,0,0,0,56,0,0,0,0,0,53,0,0,0,0,39,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,34,0,0,0,0,0,0,0,0,0,0,0,0,65,29,0,0,0,0
2016-08-21,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,37,0,37,0,0,0,0,0,26,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,36,0,20,0,0,0,0,0,0,0,27,27,0,0,32,0,0,37,0,0,0,0,0,0,0,0,58,28,0,0,0,0
2016-08-28,0,0,0,0,0,0,0,0,39,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,26,0,0,35,0,35,0,20,0,0,0,0,0,0,0,26,26,0,31,31,0,0,54,0,0,0,0,0,0,0,0,58,53,0,0,0,0
2016-09-04,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,33,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,68,0,0,0,39,0,0,0,0,0,0,0,0,26,0,31,41,0,0,0,0,0,0,0,0,4,0,0,53,26,0,0,0,0
